id,age,sex,region,income,married,children,car,save_act,current_act,mortgage
ID12701,23,1,0,18766.9,1,0,1,1,0,1
ID12702,30,1,1,9915.67,0,1,0,1,0,1
ID12703,45,0,1,21881.6,0,0,1,1,1,0
ID12704,50,1,3,46794.4,1,2,0,1,0,1
ID12705,41,0,0,20721.1,1,0,1,1,1,0
ID12706,20,1,0,16688.5,0,1,0,1,1,1
ID12707,46,0,1,39068,1,0,1,1,0,1
ID12708,50,0,0,27740.8,1,1,1,1,0,1
ID12709,42,1,0,33584.9,0,3,1,1,0,0
ID12710,57,0,3,19621.3,1,1,1,0,1,0
ID12711,63,0,0,47630.9,1,0,0,1,0,1
ID12712,26,0,0,22378.5,0,0,1,0,1,1
ID12713,62,0,1,20837.1,1,0,1,1,1,0
ID12714,26,0,2,23912.7,1,0,1,1,1,0
ID12715,19,1,1,8005.13,1,1,0,1,1,0
ID12716,44,1,3,34961.7,1,1,0,0,0,1
ID12717,32,0,0,24627.6,1,0,1,1,1,1
ID12718,56,0,1,47315.3,1,3,1,1,0,0
ID12719,26,1,3,13196.2,1,3,0,1,1,0
ID12720,43,0,3,20528.9,0,3,1,0,1,0
ID12721,40,1,3,37227.8,0,1,1,1,1,0
ID12722,29,0,0,21022.6,1,2,0,0,1,0
ID12723,54,1,1,49986.7,1,1,1,1,1,0
ID12724,51,1,1,44199.9,1,0,1,1,1,1
ID12725,24,0,0,20050.2,1,3,1,1,0,0
ID12726,20,0,2,13013.9,0,2,0,1,0,1
ID12727,48,0,3,39465.8,1,0,1,0,0,0
ID12728,52,0,1,39387.7,1,0,0,1,1,1
ID12729,58,1,1,41114.2,1,2,1,1,1,1
ID12730,25,0,0,11171,0,0,1,1,1,0
ID12731,32,1,1,23805.5,0,0,1,1,0,0
ID12732,31,0,3,20979.5,1,2,0,1,1,0
ID12733,18,1,2,10523.3,1,0,0,0,0,1
ID12734,35,1,2,12403,1,1,0,1,1,0
ID12735,47,0,0,21935.7,1,0,1,1,0,0
ID12736,63,1,0,54182.5,1,0,0,1,1,0
ID12737,47,0,3,20628,1,0,1,0,1,0
ID12738,33,1,0,28589.4,1,0,0,1,1,1
ID12739,28,0,3,26201.6,0,2,1,0,1,0
ID12740,36,0,3,18038,1,3,0,0,1,1
ID12741,44,1,2,26553.5,0,1,0,0,0,0
ID12742,45,0,0,26956,0,0,0,1,0,1
ID12743,66,1,0,43720.4,0,1,0,1,0,1
ID12744,60,0,0,27372.7,1,1,1,0,1,0
ID12745,52,0,3,16700.2,0,1,1,1,1,1
ID12746,61,1,0,26527.9,0,1,0,0,1,0
ID12747,65,0,0,58002.2,0,0,0,1,1,0
ID12748,21,0,0,14827.2,0,2,1,0,1,0
ID12749,25,1,3,21366,1,0,0,1,1,0
ID12750,62,1,2,40099.6,1,0,1,1,1,0
ID12751,28,1,3,16376.2,1,0,0,1,1,1
ID12752,61,1,1,40315.6,1,2,1,1,1,0
ID12753,40,0,0,32089.9,0,0,0,1,1,0
ID12754,18,1,3,5960.4,1,0,0,1,1,0
ID12755,34,1,2,17221.3,0,0,0,1,1,1
ID12756,58,1,2,37681.4,0,0,1,0,1,1
ID12757,38,1,0,30943.7,0,3,1,1,1,0
ID12758,32,0,2,15623.5,0,3,1,0,1,0
ID12759,54,0,0,27775.7,0,2,0,0,1,0
ID12760,31,1,0,23633.3,0,1,1,0,1,1
ID12761,64,1,1,60176.1,1,3,0,1,1,0
ID12762,24,1,0,7782.19,1,2,1,1,1,0
ID12763,51,0,1,16940.2,1,1,0,1,1,0
ID12764,46,0,3,41406.5,1,1,0,1,1,0
ID12765,30,1,0,20664.5,1,2,1,1,1,1
ID12766,44,0,0,31833.7,0,2,0,1,1,0
ID12767,22,0,3,14452.2,1,3,0,1,1,0
ID12768,46,1,3,32101.4,0,3,0,1,1,0
ID12769,28,1,2,9785.21,0,2,1,1,1,1
ID12770,28,1,0,17846.2,0,0,0,1,1,0
ID12771,23,1,0,18233.1,0,0,1,0,0,0
ID12772,28,1,3,17737.2,1,0,1,1,0,0
ID12773,26,0,0,23925.6,0,2,1,0,1,0
ID12774,42,1,2,23174.9,1,1,1,0,0,1
ID12775,32,0,1,25623.2,1,0,1,0,0,0
ID12776,54,0,0,48375.5,1,2,1,1,1,0
ID12777,47,0,3,31936.6,1,0,0,1,1,0
ID12778,64,1,3,29107.5,0,0,1,0,1,0
ID12779,57,1,0,39576.3,0,3,1,1,1,0
ID12780,48,0,2,44960,1,0,0,1,1,1
ID12781,44,1,3,23790.4,0,1,0,1,1,0
ID12782,44,1,1,39202.2,0,1,1,1,1,1
ID12783,67,1,0,35004.9,0,3,0,0,1,1
ID12784,37,1,2,17629.3,1,1,0,1,1,1
ID12785,58,0,0,25383.6,1,0,1,1,1,0
ID12786,18,0,3,15800.6,0,0,1,0,1,0
ID12787,27,1,3,11679.3,1,3,1,0,0,0
ID12788,18,0,0,6531.43,0,3,1,1,1,0
ID12789,60,1,3,28461.3,1,2,1,1,0,0
ID12790,45,0,3,38496.9,0,2,1,0,1,0
ID12791,56,0,3,50209.7,0,2,1,1,1,0
ID12792,26,1,0,23058.8,1,0,1,1,1,0
ID12793,38,1,0,25194,1,0,1,1,1,0
ID12794,39,0,3,28611.6,0,2,1,1,0,0
ID12795,34,1,1,23653.6,1,0,0,1,1,0
ID12796,28,0,2,22212.1,1,3,0,0,1,1
ID12797,65,0,2,47289.2,0,1,1,1,1,0
ID12798,37,1,0,31979.9,0,1,0,1,0,1
ID12799,36,1,0,31532.5,1,0,0,1,1,0
ID12800,62,0,0,49016.7,1,0,1,1,1,1
ID12801,60,1,0,20752.5,1,0,1,1,0,0
ID12802,52,0,3,33043.5,0,2,0,0,0,0
ID12803,66,1,3,61476.8,1,0,0,1,0,1
ID12804,60,1,0,19849,0,1,0,1,1,0
ID12805,31,0,0,16678,1,3,1,0,1,1
ID12806,19,1,0,7624.11,1,1,1,0,0,0
ID12807,65,0,3,38858.5,1,0,0,0,1,1
ID12808,58,0,2,40491.4,0,0,1,1,1,0
ID12809,60,1,2,24170.9,1,2,0,1,1,0
ID12810,20,0,0,18824.1,0,0,0,0,1,1
ID12811,67,1,0,39137,0,0,1,1,0,0
ID12812,47,1,2,35140.1,1,2,1,0,0,0
ID12813,22,0,3,18367.2,1,3,1,0,1,1
ID12814,57,1,0,37548,0,2,0,0,1,0
ID12815,35,1,0,19918,1,2,1,0,0,1
ID12816,60,0,2,30498.4,0,3,0,1,1,1
ID12817,47,1,0,36766,0,0,0,0,1,0
ID12818,54,0,3,44982.1,0,0,1,1,0,0
ID12819,42,1,0,17692.4,1,2,0,1,1,1
ID12820,42,0,3,35712.8,0,2,0,0,1,1
ID12821,60,0,3,27558.6,0,0,1,1,0,0
ID12822,52,1,0,41761.6,1,0,0,1,1,0
ID12823,33,1,2,12990.3,0,0,1,0,1,0
ID12824,65,0,3,23904,0,3,1,0,0,1
ID12825,18,0,2,14550.5,1,0,0,1,1,1
ID12826,33,0,3,18213.4,0,3,1,1,0,0
ID12827,27,1,0,10294,1,0,0,0,1,0
ID12828,25,0,3,13563.9,1,3,1,1,1,1
ID12829,31,0,0,23025.4,1,0,0,0,1,1
ID12830,46,0,0,17049.3,0,1,0,1,0,0
ID12831,56,0,0,41523,0,0,0,1,1,0
ID12832,28,1,0,23505.8,0,3,0,0,1,0
ID12833,18,1,0,13376.6,1,0,1,0,1,0
ID12834,57,0,3,40659.8,1,0,1,1,1,0
ID12835,44,0,0,39740.5,1,2,1,1,1,1
ID12836,66,0,0,46738.7,1,2,0,1,0,1
ID12837,54,1,2,51468.3,1,0,0,1,1,0
ID12838,41,0,3,38284.7,1,1,1,0,1,0
ID12839,19,0,0,14782.7,1,0,0,0,1,1
ID12840,26,1,2,12170.8,0,0,1,0,1,0
ID12841,54,1,2,30076,1,3,0,1,1,1
ID12842,66,1,2,21489.5,0,0,0,1,1,1
ID12843,18,0,2,12388.1,0,3,1,0,1,0
ID12844,40,0,0,23988.3,1,0,0,1,1,1
ID12845,41,0,2,15064.3,0,0,1,1,1,0
ID12846,57,1,0,18732.8,1,0,1,0,0,1
ID12847,23,1,3,21769.8,1,3,1,1,1,0
ID12848,22,0,3,16426.2,1,1,1,1,1,1
ID12849,56,0,1,37699.6,0,1,0,1,0,0
ID12850,52,0,0,42415.8,1,0,0,1,0,0
ID12851,41,0,2,18093.4,1,1,0,0,1,1
ID12852,39,0,0,14413.9,0,1,0,0,1,0
ID12853,56,0,2,48758.6,0,2,0,1,1,0
ID12854,45,0,0,16385.4,1,1,1,0,0,1
ID12855,65,0,0,47199,1,1,0,1,1,0
ID12856,25,0,0,8507.04,0,2,1,0,1,0
ID12857,43,0,3,24613.9,1,0,0,1,1,0
ID12858,67,0,0,28117.7,1,2,0,1,0,1
ID12859,29,1,3,25178.6,1,0,0,1,1,0
ID12860,31,0,0,24609.7,1,0,0,0,1,1
ID12861,35,0,3,23301.3,1,0,0,1,1,1
ID12862,51,0,3,37733.3,1,0,1,0,0,1
ID12863,48,1,0,38635.6,1,2,1,0,1,0
ID12864,57,1,0,49351.3,1,0,1,1,1,1
ID12865,29,1,3,11343.5,0,2,0,1,0,1
ID12866,41,0,0,28299.5,1,2,0,1,0,0
ID12867,40,0,1,15233.1,0,0,1,1,1,1
ID12868,29,0,2,25076.7,0,1,0,1,1,0
ID12869,41,1,3,21122.6,0,0,1,1,1,1
ID12870,29,1,3,16976.9,1,2,1,1,1,1
ID12871,48,0,0,44138.8,1,0,1,1,1,1
ID12872,60,0,0,25296.9,1,2,1,0,0,1
ID12873,43,1,3,28741.6,0,0,0,0,0,0
ID12874,41,0,0,13692.8,1,2,0,1,1,1
ID12875,34,1,0,26610.1,1,2,0,1,1,0
ID12876,47,1,3,15237,0,2,1,0,0,0
ID12877,32,1,3,17162.3,1,3,1,0,1,1
ID12878,50,0,1,21496.9,1,0,1,0,1,0
ID12879,23,0,3,8841.67,0,2,1,0,1,1
ID12880,60,1,3,22221.4,1,0,1,1,1,1
ID12881,38,0,3,14954.5,1,0,1,1,1,1
ID12882,35,1,0,15850.8,1,1,1,0,0,1
ID12883,33,1,3,15228.7,1,1,0,1,1,0
ID12884,66,0,0,60635.6,1,1,1,1,1,1
ID12885,20,0,0,12662.1,1,0,0,0,1,0
ID12886,19,1,3,15866,0,3,1,1,1,0
ID12887,30,0,2,16583.8,0,3,1,1,1,0
ID12888,34,0,0,18001.5,1,2,1,1,1,0
ID12889,50,0,2,31404,0,3,0,1,1,0
ID12890,53,0,3,29062.8,1,3,1,1,1,0
ID12891,39,1,0,34140.8,1,2,0,1,1,0
ID12892,44,0,2,25353.3,1,0,1,1,1,1
ID12893,34,0,0,18095.9,1,0,1,1,1,0
ID12894,34,1,1,13699,1,1,1,1,1,0
ID12895,29,1,3,18054.5,1,2,0,1,0,0
ID12896,66,1,0,58792.6,0,1,1,1,1,1
ID12897,19,1,0,17906.8,0,2,1,1,0,0
ID12898,54,1,1,29348.8,0,0,0,0,1,1
ID12899,42,0,3,20552.5,1,0,1,1,1,0
ID12900,34,1,0,25843.1,0,2,0,1,1,0
